seconds,pressure,flow,insp,.dVol,volume,vent_RR,vent_rel_vt
16.79904532432556,13.5031,9.6799,680,3.2708333333333335,574.2055166666667,10,10
16.81903576850891,13.5031,9.3263,680,3.1677,577.3732166666666,10,10
16.83902621269226,13.4684,8.9726,680,3.0498166666666666,580.4230333333334,10,10
16.85901665687561,13.4684,8.7074,680,2.9466666666666663,583.3697,10,10
16.87900733947754,13.5031,8.4422,680,2.8582666666666667,586.2279666666667,10,10
16.89899778366089,13.5031,8.0002,680,2.7404,588.9683666666666,10,10
16.91898822784424,13.5377,7.8234,680,2.6372666666666666,591.6056333333333,10,10
16.938978910446167,13.4684,7.735,680,2.593066666666667,594.1987,10,10
16.958969354629517,13.4337,8.2654,680,2.666733333333333,596.8654333333334,10,10
16.978959798812866,13.3643,8.619,680,2.8140666666666663,599.6795,10,10
16.998950242996216,13.3643,8.9726,680,2.9319333333333333,602.6114333333334,10,10
17.018940687179565,13.399,8.7958,680,2.9614000000000003,605.5728333333333,10,10
17.038931131362915,13.4684,8.4422,680,2.873,608.4458333333333,10,10
17.058921575546265,13.5377,7.9118,680,2.7256666666666662,611.1715,10,10
17.078912258148193,13.5724,7.3814,680,2.5488666666666666,613.7203666666667,10,10
17.098902702331543,13.6071,6.5858,680,2.3278666666666665,616.0482333333333,10,10
17.11889338493347,13.5724,6.0554,680,2.1068666666666664,618.1551,10,10
17.13888382911682,13.5724,5.4366,680,1.9153333333333333,620.0704333333333,10,10
17.15887427330017,13.5377,4.9946,680,1.7385333333333333,621.8089666666667,10,10
17.17886471748352,13.0523,1.989,680,1.1639333333333333,622.9729,10,10
17.19885516166687,12.0466,-0.8398,680,0.19153333333333333,623.1644333333334,10,10
17.2188458442688,10.9717,-6.2322,680,-1.1786666666666665,621.9857666666667,10,10
17.23883628845215,10.0701,-12.2435,680,-3.079283333333333,618.9064833333333,10,10
17.258826732635498,9.2725,-17.2823,680,-4.920966666666667,613.9855166666666,10,10
17.278817176818848,8.579,-21.0835,680,-6.394299999999999,607.5912166666667,10,10
17.298807621002197,8.0242,-23.7355,680,-7.469833333333334,600.1213833333334,10,10
17.318798065185547,7.6081,-25.8571,680,-8.265433333333332,591.85595,10,10
17.338788509368896,7.296,-27.0947,680,-8.825299999999999,583.03065,10,10
17.358778953552246,7.0186,-28.0672,680,-9.19365,573.837,10,10
17.378769874572754,6.8105,-28.7744,680,-9.4736,564.3634,10,10
17.398760318756104,6.6371,-29.128,680,-9.6504,554.713,10,10
17.418750762939453,6.5331,-29.2164,680,-9.724066666666666,544.9889333333333,10,10
17.438741207122803,6.4291,-29.0396,680,-9.709333333333333,535.2796,10,10
17.458731651306152,6.3597,-28.8628,680,-9.6504,525.6292,10,10
17.478722095489502,6.2904,-28.5976,680,-9.576733333333333,516.0524666666666,10,10
17.49871253967285,6.2557,-28.4208,680,-9.503066666666665,506.5494,10,10
17.51870322227478,6.221,-28.244,680,-9.444133333333333,497.1052666666667,10,10
17.53869366645813,6.1863,-27.9788,680,-9.370466666666667,487.7348,10,10
17.55868411064148,6.1516,-27.6252,680,-9.267333333333333,478.46746666666667,10,10
17.57867455482483,6.117,-27.0947,680,-9.119983333333332,469.34748333333334,10,10
17.59866499900818,6.117,-26.5643,680,-8.943166666666666,460.40431666666666,10,10
17.618655681610107,6.117,-26.1223,680,-8.781099999999999,451.6232166666667,10,10
17.638646125793457,6.0823,-25.5919,680,-8.619033333333332,443.00418333333334,10,10
17.658636808395386,6.0823,-24.9731,680,-8.4275,434.57668333333334,10,10
17.678627252578735,6.0823,-24.6195,680,-8.265433333333332,426.31125000000003,10,10
17.698617696762085,6.0823,-24.3543,680,-8.162299999999998,418.14895,10,10
17.718608140945435,6.117,-24.0007,680,-8.059166666666666,410.08978333333334,10,10
17.738598585128784,6.117,-23.3819,680,-7.897099999999999,402.1926833333333,10,10
17.758589029312134,6.117,-22.9399,680,-7.7203,394.47238333333337,10,10
17.778579473495483,6.117,-22.5863,680,-7.587700000000001,386.8846833333333,10,10
17.798570156097412,6.0823,-22.2327,680,-7.469833333333334,379.41485,10,10
17.81856060028076,6.0823,-21.7023,680,-7.322500000000001,372.09235,10,10
17.83855104446411,6.0823,-21.4371,680,-7.1899,364.90245,10,10
17.85854148864746,6.0823,-21.0835,680,-7.0867666666666675,357.81568333333337,10,10
17.87853217124939,6.0823,-20.7299,680,-6.9689,350.84678333333335,10,10
17.89852261543274,6.117,-20.1995,680,-6.821566666666667,344.02521666666667,10,10
17.91851305961609,6.117,-20.0227,680,-6.7037,337.3215166666667,10,10
17.93850350379944,6.117,-19.6691,680,-6.6152999999999995,330.7062166666667,10,10
17.958494186401367,6.0476,-19.0503,680,-6.453233333333333,324.25298333333336,10,10
17.978484630584717,6.0129,-18.2547,680,-6.2175,318.03548333333333,10,10
17.998475074768066,5.9783,-17.6359,680,-5.981766666666667,312.0537166666667,10,10
18.018465518951416,5.9783,-17.0171,680,-5.7755,306.27821666666665,10,10
18.038455963134766,6.0129,-16.7519,680,-5.628166666666666,300.65005,10,10
18.058446407318115,6.0823,-16.4867,680,-5.539766666666667,295.11028333333337,10,10
18.078436851501465,6.1516,-16.4867,680,-5.495566666666666,289.61471666666665,10,10
18.098427534103394,6.1863,-16.3983,680,-5.480833333333333,284.13388333333336,10,10
18.118418216705322,6.221,-16.2215,680,-5.436633333333333,278.69725,10,10
18.138408660888672,6.221,-16.0447,680,-5.3777,273.31955,10,10
18.15839910507202,6.1863,-15.8679,680,-5.318766666666667,268.00078333333335,10,10
18.17838954925537,6.1863,-15.6911,680,-5.259833333333334,262.74095,10,10
18.19837999343872,6.1516,-15.5143,680,-5.200900000000001,257.54005,10,10
18.21837043762207,6.117,-15.3375,680,-5.141966666666667,252.39808333333335,10,10
18.238361120224,6.0823,-15.1607,680,-5.083033333333333,247.31505,10,10
18.25835156440735,6.0129,-14.7187,680,-4.9799,242.33515,10,10
18.2783420085907,5.9783,-14.6303,680,-4.8915,237.44365000000002,10,10
18.298332452774048,5.9089,-14.1883,680,-4.803100000000001,232.64055000000002,10,10
18.318322896957397,5.9089,-13.8347,680,-4.6705,227.97005000000001,10,10
18.338313341140747,5.9089,-13.5695,680,-4.567366666666667,223.40268333333336,10,10
18.358303785324097,5.9089,-13.2159,680,-4.4642333333333335,218.93845000000002,10,10
18.378294706344604,5.8742,-12.9507,680,-4.3611,214.57735000000002,10,10
18.398285150527954,5.8742,-12.7739,680,-4.287433333333333,210.28991666666667,10,10
18.418275594711304,5.8396,-12.5087,680,-4.213766666666666,206.07615,10,10
18.438266038894653,5.8396,-12.3319,680,-4.1401,201.93605000000002,10,10
18.458256483078003,5.8049,-12.2435,680,-4.095899999999999,197.84015000000002,10,10
18.478246927261353,5.8049,-11.9783,680,-4.036966666666667,193.80318333333335,10,10
18.498237371444702,5.7702,-11.8899,680,-3.9780333333333333,189.82515,10,10
18.51822781562805,5.7702,-11.7131,680,-3.9338333333333337,185.89131666666668,10,10
18.53821849822998,5.7355,-11.5363,680,-3.8749000000000002,182.0164166666667,10,10
18.55820894241333,5.7009,-11.2711,680,-3.8012333333333337,178.21518333333333,10,10
18.57819938659668,5.7009,-11.1827,680,-3.7423,174.47288333333333,10,10
18.59818983078003,5.7009,-11.0059,680,-3.6981,170.77478333333335,10,10
18.618180513381958,5.7009,-10.8291,680,-3.6391666666666667,167.13561666666666,10,10
18.638170957565308,5.7009,-10.7407,680,-3.594966666666667,163.54065,10,10
18.658161401748657,5.7009,-10.6523,680,-3.5655,159.97515,10,10
18.678152084350586,5.7009,-10.5639,680,-3.536033333333333,156.43911666666668,10,10
18.698142528533936,5.7009,-10.3871,680,-3.4918333333333336,152.94728333333333,10,10
18.718132972717285,5.6662,-10.2103,680,-3.4329,149.51438333333334,10,10
18.738123416900635,5.5968,-10.1219,680,-3.3887,146.12568333333334,10,10
18.758113861083984,5.5968,-9.9451,680,-3.3445,142.78118333333333,10,10
18.778104305267334,5.5621,-9.8567,680,-3.3003,139.48088333333334,10,10
18.798094749450684,5.5275,-9.7683,680,-3.2708333333333335,136.21005,10,10
18.818085432052612,5.5275,-9.7683,680,-3.2561,132.95395000000002,10,10
18.838075876235962,5.4928,-9.6799,680,-3.241366666666667,129.71258333333333,10,10
18.85806632041931,5.4928,-9.5031,680,-3.1971666666666665,126.51541666666668,10,10
18.87805700302124,5.4581,-9.5031,680,-3.1677,123.34771666666667,10,10
18.89804744720459,5.4581,-9.4147,680,-3.152966666666667,120.19475000000001,10,10
18.91803789138794,5.4581,-9.4147,680,-3.1382333333333334,117.05651666666668,10,10
18.93802833557129,5.4581,-9.3263,680,-3.1235,113.93301666666667,10,10
18.958019018173218,5.4234,-8.9726,680,-3.0498166666666666,110.8832,10,10
18.978009462356567,5.3194,-8.2654,680,-2.873,108.01020000000001,10,10
18.997999906539917,5.2501,-7.5582,680,-2.6372666666666666,105.37293333333334,10,10
19.017990350723267,5.2501,-7.1162,680,-2.4457333333333335,102.92720000000001,10,10
19.037980794906616,5.2847,-7.0278,680,-2.357333333333333,100.56986666666667,10,10
19.057971239089966,5.2847,-6.9394,680,-2.3278666666666665,98.242,10,10
19.077961683273315,5.3541,-7.1162,680,-2.3426,95.89940000000001,10,10
19.097952365875244,5.4234,-7.293,680,-2.401533333333333,93.49786666666668,10,10
19.117943048477173,5.4928,-7.293,680,-2.431,91.06686666666667,10,10
19.137933492660522,5.5275,-7.293,680,-2.431,88.63586666666667,10,10
19.157923936843872,5.5275,-7.293,680,-2.431,86.20486666666667,10,10
19.17791438102722,5.5275,-7.293,680,-2.431,83.77386666666668,10,10
19.19790482521057,5.5275,-7.2046,680,-2.4162666666666666,81.3576,10,10
19.21789526939392,5.5275,-7.1162,680,-2.3868,78.97080000000001,10,10
19.23788571357727,5.4928,-7.0278,680,-2.357333333333333,76.61346666666668,10,10
19.2578763961792,5.4234,-6.851,680,-2.3131333333333335,74.30033333333334,10,10
19.27786684036255,5.3888,-6.7626,680,-2.2689333333333335,72.0314,10,10
19.2978572845459,5.3541,-6.6742,680,-2.2394666666666665,69.79193333333335,10,10
19.317847728729248,5.2847,-6.4974,680,-2.1952666666666665,67.59666666666668,10,10
19.337838172912598,5.2847,-6.3206,680,-2.136333333333333,65.46033333333334,10,10
19.357828617095947,5.2501,-6.2322,680,-2.0921333333333334,63.36820000000001,10,10
19.377819299697876,5.2501,-6.0554,680,-2.0479333333333334,61.320266666666676,10,10
19.397809982299805,5.2501,-6.0554,680,-2.0184666666666664,59.30180000000001,10,10
19.417800426483154,5.2501,-6.0554,680,-2.0184666666666664,57.283333333333346,10,10
19.437790870666504,5.2501,-5.8786,680,-1.9889999999999999,55.29433333333334,10,10
19.457781314849854,5.2154,-5.8786,680,-1.9595333333333331,53.33480000000001,10,10
19.477771759033203,5.2154,-5.7902,680,-1.9447999999999999,51.39000000000001,10,10
19.497762203216553,5.1807,-5.7018,680,-1.9153333333333333,49.47466666666668,10,10
19.517752647399902,5.1807,-5.7018,680,-1.9006,47.574066666666674,10,10
19.53774333000183,5.1807,-5.6134,680,-1.8858666666666668,45.68820000000001,10,10
19.55773377418518,5.1807,-5.525,680,-1.8564,43.83180000000001,10,10
19.57772421836853,5.1807,-5.525,680,-1.8416666666666668,41.99013333333334,10,10
19.59771466255188,5.1807,-5.4366,680,-1.8269333333333335,40.16320000000001,10,10
19.61770534515381,5.1807,-5.3482,680,-1.7974666666666668,38.365733333333345,10,10
19.637695789337158,5.1807,-5.3482,680,-1.7827333333333333,36.583000000000006,10,10
19.657686233520508,5.1807,-5.2598,680,-1.7680000000000002,34.81500000000001,10,10
19.677676916122437,5.146,-5.2598,680,-1.7532666666666668,33.06173333333334,10,10
19.697667360305786,5.146,-5.083,680,-1.7238,31.337933333333343,10,10
19.717657804489136,5.146,-5.083,680,-1.6943333333333332,29.64360000000001,10,10
19.737648248672485,5.1114,-4.9946,680,-1.6796,27.96400000000001,10,10
19.757638692855835,5.1114,-4.9062,680,-1.6501333333333335,26.313866666666677,10,10
19.777629137039185,5.1114,-4.7294,680,-1.6059333333333334,24.70793333333334,10,10
19.797619581222534,5.1114,-4.5526,680,-1.5470000000000002,23.160933333333343,10,10
19.817610025405884,5.1114,-4.2874,680,-1.4733333333333332,21.687600000000007,10,10
19.837600708007812,5.1114,-4.0222,680,-1.3849333333333333,20.302666666666674,10,10
19.857591152191162,5.146,-3.757,680,-1.296533333333333,19.00613333333334,10,10
19.87758183479309,5.1807,-3.6686,680,-1.2376,17.76853333333334,10,10
19.89757227897644,5.1807,-3.5802,680,-1.2081333333333333,16.56040000000001,10,10
19.91756272315979,5.146,-3.4918,680,-1.1786666666666665,15.381733333333342,10,10
19.93755316734314,5.146,-3.5802,680,-1.1786666666666665,14.203066666666675,10,10
19.95754361152649,5.146,-3.5802,680,-1.1934,13.009666666666675,10,10
19.977534294128418,5.0767,-3.0498,680,-1.105,11.904666666666676,10,10
19.997524738311768,5.0073,-2.0774,680,-0.8545333333333334,11.050133333333342,10,10
20.017515182495117,5.0073,-0.8398,680,-0.48619999999999997,10.563933333333342,10,10
20.037505626678467,5.042,-0.0442,680,-0.14733333333333332,10.41660000000001,10,10
20.057496070861816,5.1114,0.1326,680,0.014733333333333333,10.431333333333342,10,10
20.077486515045166,5.146,0.1326,680,0.044199999999999996,10.475533333333342,10,10
20.097476959228516,5.1807,0.0442,680,0.02946666666666667,10.50500000000001,10,10
20.117467880249023,5.2501,0.0442,680,0.014733333333333334,10.519733333333342,10,10
20.137458324432373,5.2847,0.0442,680,0.014733333333333334,10.534466666666676,10,10
20.157448768615723,5.3194,0.0442,680,0.014733333333333334,10.54920000000001,10,10
20.177439212799072,5.3194,0.0442,680,0.014733333333333334,10.563933333333342,10,10
20.197429656982422,5.3541,0.0442,680,0.014733333333333334,10.578666666666676,10,10
20.21742010116577,5.3541,0.0442,680,0.014733333333333334,10.59340000000001,10,10
20.23741054534912,5.3541,0.0442,680,0.014733333333333334,10.608133333333342,10,10
20.25740122795105,5.3194,0.0442,680,0.014733333333333334,10.622866666666676,10,10
20.2773916721344,5.2501,0.0442,680,0.014733333333333334,10.63760000000001,10,10
20.29738211631775,5.2154,0.0442,680,0.014733333333333334,10.652333333333342,10,10
20.3173725605011,5.1807,0.0442,680,0.014733333333333334,10.667066666666676,10,10
20.33736300468445,5.146,0.0442,680,0.014733333333333334,10.68180000000001,10,10
20.357353448867798,5.1114,0.0442,680,0.014733333333333334,10.696533333333342,10,10
20.377344131469727,5.1114,0.0442,680,0.014733333333333334,10.711266666666676,10,10
20.397334575653076,5.1114,0.0442,680,0.014733333333333334,10.72600000000001,10,10
20.417325258255005,5.1114,0.0442,680,0.014733333333333334,10.740733333333342,10,10
20.437315702438354,5.146,0.0442,680,0.014733333333333334,10.755466666666676,10,10
20.457306146621704,5.1114,0.0442,680,0.014733333333333334,10.77020000000001,10,10
20.477296590805054,5.1114,0.0442,680,0.014733333333333334,10.784933333333342,10,10
20.497287034988403,5.0767,0.0442,680,0.014733333333333334,10.799666666666676,10,10
20.517277479171753,5.0767,0.0442,680,0.014733333333333334,10.81440000000001,10,10
20.537267923355103,5.1114,0.0442,680,0.014733333333333334,10.829133333333342,10,10
20.55725860595703,5.1114,0.0442,680,0.014733333333333334,10.843866666666676,10,10
20.57724905014038,5.1114,0.0442,680,0.014733333333333334,10.85860000000001,10,10
20.59723949432373,5.1114,0.0442,680,0.014733333333333334,10.873333333333342,10,10
20.61723017692566,5.0767,0.0442,680,0.014733333333333334,10.888066666666676,10,10
20.63722062110901,5.0767,0.0442,680,0.014733333333333334,10.90280000000001,10,10
20.65721106529236,5.1114,0.0442,680,0.014733333333333334,10.917533333333342,10,10
20.677201509475708,5.1114,0.0442,680,0.014733333333333334,10.932266666666676,10,10
20.697192192077637,5.1114,0.0442,680,0.014733333333333334,10.94700000000001,10,10
20.717182636260986,5.0767,0.0442,680,0.014733333333333334,10.961733333333342,10,10
20.737173080444336,5.0767,0.0442,680,0.014733333333333334,10.976466666666676,10,10
20.757163524627686,5.042,0.0442,680,0.014733333333333334,10.99120000000001,10,10
20.777153968811035,5.042,0.0442,680,0.014733333333333334,11.005933333333342,10,10
20.797144412994385,5.042,0.0442,680,0.014733333333333334,11.020666666666676,10,10
20.817134857177734,5.042,0.0442,680,0.014733333333333334,11.03540000000001,10,10
20.837125539779663,5.0073,0.0442,680,0.014733333333333334,11.050133333333342,10,10
20.857115983963013,5.0073,0.0442,680,0.014733333333333334,11.064866666666676,10,10
20.87710666656494,5.0073,0.0442,680,0.014733333333333334,11.07960000000001,10,10
20.89709711074829,5.042,0.0442,680,0.014733333333333334,11.094333333333342,10,10
20.91708755493164,5.042,0.0442,680,0.014733333333333334,11.109066666666676,10,10
20.93707799911499,5.042,0.0442,680,0.014733333333333334,11.12380000000001,10,10
20.95706844329834,4.9726,0.0442,680,0.014733333333333334,11.138533333333342,10,10
20.97705888748169,4.8686,0.0442,680,0.014733333333333334,11.153266666666676,10,10
20.997049570083618,4.7993,0.0442,680,0.014733333333333334,11.16800000000001,10,10
21.017040014266968,4.8339,0.0442,680,0.014733333333333334,11.182733333333342,10,10
21.037030458450317,4.9033,0.0442,680,0.014733333333333334,11.197466666666676,10,10
21.057020902633667,4.9726,0.0442,680,0.014733333333333334,11.21220000000001,10,10
21.077011346817017,5.0073,0.0442,680,0.014733333333333334,11.226933333333342,10,10
21.097001791000366,5.042,0.0442,680,0.014733333333333334,11.241666666666676,10,10
21.116992473602295,5.042,0.0442,680,0.014733333333333334,11.25640000000001,10,10
21.136983156204224,5.0767,0.0442,681,0.014733333333333334,0.014733333333333334,10,10
21.156973600387573,5.1114,-0.9282,681,-0.14733333333333332,-0.1326,10,10
21.176964044570923,5.2154,-1.2818,681,-0.3683333333333333,-0.5009333333333332,10,10
21.196954488754272,5.2847,-1.2818,681,-0.4272666666666667,-0.9281999999999999,10,10
21.216944932937622,5.3541,-1.0166,681,-0.38306666666666667,-1.3112666666666666,10,10
21.23693537712097,5.3541,-0.3978,681,-0.23573333333333332,-1.547,10,10
21.25692582130432,5.4234,1.4586,681,0.17679999999999998,-1.3701999999999999,10,10
21.27691650390625,5.8049,4.3758,681,0.9723999999999999,-0.39780000000000004,10,10
21.2969069480896,6.4637,8.2654,681,2.1068666666666664,1.7090666666666665,10,10
21.31689739227295,7.2266,12.7739,681,3.5065499999999994,5.215616666666666,10,10
21.3368878364563,8.0242,17.8127,681,5.097766666666667,10.313383333333332,10,10
21.35687828063965,8.9258,21.9675,681,6.6300333333333334,16.943416666666668,10,10
21.376868963241577,9.7927,25.5919,681,7.926566666666666,24.869983333333334,10,10
21.396859407424927,10.5902,28.686,681,9.046316666666668,33.9163,10,10
21.416850090026855,11.2838,31.2496,681,9.989266666666666,43.905566666666665,10,10
21.436840534210205,11.8733,33.3712,681,10.770133333333334,54.6757,10,10
21.456830978393555,12.4281,35.0508,681,11.403666666666666,66.07936666666667,10,10
21.476821422576904,12.8789,36.0232,681,11.845666666666668,77.92503333333333,10,10
21.496811866760254,13.2256,37.084,681,12.184533333333334,90.10956666666667,10,10
21.516802310943604,13.4684,37.526,681,12.435000000000002,102.54456666666667,10,10
21.536792755126953,13.6764,37.8796,681,12.5676,115.11216666666667,10,10
21.556783199310303,13.8151,37.7028,681,12.597066666666667,127.70923333333334,10,10
21.57677388191223,13.8845,37.3492,681,12.508666666666668,140.21790000000001,10,10
21.59676432609558,13.9538,36.9956,681,12.390800000000002,152.6087,10,10
21.61675500869751,13.9885,36.4652,681,12.243466666666666,164.85216666666668,10,10
21.63674545288086,14.0232,35.8464,681,12.051933333333334,176.9041,10,10
21.65673589706421,13.9885,35.316,681,11.8604,188.7645,10,10
21.67672634124756,13.9885,34.432,681,11.624666666666668,200.38916666666668,10,10
21.696716785430908,13.9192,33.9016,681,11.388933333333334,211.77810000000002,10,10
21.716707468032837,13.9192,33.1944,681,11.182666666666668,222.96076666666667,10,10
21.736697912216187,13.8845,32.5756,681,10.961666666666668,233.92243333333334,10,10
21.756688356399536,13.8151,31.78,681,10.725933333333336,244.64836666666667,10,10
21.776678800582886,13.7805,31.2496,681,10.504933333333334,255.15330000000003,10,10
21.796669244766235,13.7458,30.6308,681,10.3134,265.4667,10,10
21.816659688949585,13.7458,30.012,681,10.107133333333334,275.57383333333337,10,10
21.836650133132935,13.7458,29.3048,681,9.886133333333333,285.4599666666667,10,10
21.856640815734863,13.7458,28.686,681,9.665133333333333,295.12510000000003,10,10
21.876631498336792,13.7111,27.9788,681,9.444133333333333,304.56923333333333,10,10
21.89662194252014,13.7111,27.4484,681,9.237866666666667,313.8071,10,10
21.91661238670349,13.6764,26.8295,681,9.046316666666668,322.8534166666667,10,10
21.93660283088684,13.6418,26.3875,681,8.8695,331.72291666666666,10,10
21.95659327507019,13.6071,26.1223,681,8.751633333333332,340.47455,10,10
21.97658371925354,13.5377,26.2107,681,8.722166666666666,349.1967166666667,10,10
21.99657440185547,13.5377,26.2107,681,8.7369,357.9336166666667,10,10
22.01656484603882,13.5724,25.8571,681,8.677966666666666,366.61158333333333,10,10
22.036555290222168,13.6418,25.4151,681,8.545366666666666,375.15695,10,10
22.056545734405518,13.6764,24.6195,681,8.339099999999998,383.49605,10,10
22.076536178588867,13.7111,24.0007,681,8.103366666666666,391.5994166666667,10,10
22.096526622772217,13.7111,23.2051,681,7.867633333333332,399.46705000000003,10,10
22.116517305374146,13.7458,22.4095,681,7.602433333333334,407.0694833333333,10,10
22.136507987976074,13.7458,21.6139,681,7.337233333333334,414.4067166666667,10,10
22.156498432159424,13.7458,21.1719,681,7.130966666666668,421.53768333333335,10,10
22.176488876342773,13.7458,20.4647,681,6.939433333333334,428.4771166666667,10,10
22.196479320526123,13.7458,19.8459,681,6.7184333333333335,435.19555,10,10
22.216469764709473,13.7111,19.4923,681,6.5563666666666665,441.75191666666666,10,10
22.236460208892822,13.6764,19.0503,681,6.423766666666667,448.1756833333333,10,10
22.256450653076172,13.6418,18.8735,681,6.320633333333333,454.4963166666667,10,10
22.27644109725952,13.6071,18.4315,681,6.2175,460.7138166666667,10,10
22.29643177986145,13.6071,18.3431,681,6.129099999999999,466.84291666666667,10,10
22.3164222240448,13.6071,17.9895,681,6.055433333333333,472.89835,10,10
22.33641266822815,13.6071,17.8127,681,5.967033333333333,478.86538333333334,10,10
22.3564031124115,13.6071,17.5475,681,5.893366666666666,484.75875,10,10
22.376393795013428,13.6418,17.2823,681,5.804966666666667,490.56371666666666,10,10
22.396384239196777,13.6418,16.9287,681,5.701833333333333,496.26555,10,10
22.416374683380127,13.6418,16.5751,681,5.583966666666667,501.84951666666666,10,10
22.436365365982056,13.6418,16.1331,681,5.451366666666666,507.30088333333333,10,10
22.456355810165405,13.6418,15.7795,681,5.318766666666667,512.61965,10,10
22.476346254348755,13.6418,15.4259,681,5.200900000000001,517.82055,10,10
22.496336698532104,13.6418,15.0723,681,5.083033333333333,522.9035833333334,10,10
22.516327142715454,13.6764,14.8071,681,4.9799,527.8834833333334,10,10
22.536317586898804,13.6764,14.3651,681,4.862033333333333,532.7455166666667,10,10
22.556308031082153,13.6764,14.0999,681,4.744166666666667,537.4896833333333,10,10
22.576298713684082,13.6764,13.8347,681,4.655766666666667,542.14545,10,10
22.59628915786743,13.7111,13.5695,681,4.567366666666667,546.7128166666666,10,10
22.61627984046936,13.7111,13.1275,681,4.4495,551.1623166666667,10,10
22.63627028465271,13.6764,12.7739,681,4.3168999999999995,555.4792166666667,10,10
22.65626072883606,13.6764,12.4203,681,4.1990333333333325,559.67825,10,10
22.67625117301941,13.6764,11.8899,681,4.0517,563.72995,10,10
22.69624161720276,13.6764,11.3595,681,3.8749000000000002,567.60485,10,10
22.716232299804688,13.6418,10.9175,681,3.7128333333333337,571.3176833333333,10,10
22.736222743988037,13.6418,10.6523,681,3.594966666666667,574.91265,10,10
22.756213188171387,13.6418,10.1219,681,3.462366666666667,578.3750166666666,10,10
22.776203632354736,13.6071,9.8567,681,3.3297666666666665,581.7047833333334,10,10
22.796194076538086,13.6071,9.5915,681,3.241366666666667,584.94615,10,10
22.816184520721436,13.6418,9.2379,681,3.1382333333333334,588.0843833333333,10,10
22.836174964904785,13.6418,8.8842,681,3.02035,591.1047333333333,10,10
22.856165409088135,13.6764,8.7074,681,2.9319333333333333,594.0366666666666,10,10
22.876156330108643,13.6418,8.2654,681,2.8287999999999998,596.8654666666666,10,10
22.896146774291992,13.6071,8.2654,681,2.755133333333333,599.6206,10,10
22.916137218475342,13.5377,8.619,681,2.8140666666666663,602.4346666666667,10,10
22.93612766265869,13.4684,9.1495,681,2.9614166666666666,605.3960833333333,10,10
22.95611810684204,13.4684,9.5915,681,3.1235,608.5195833333333,10,10
22.97610855102539,13.5724,9.3263,681,3.152966666666667,611.67255,10,10
22.99609899520874,13.6071,9.1495,681,3.0793,614.75185,10,10
23.01608967781067,13.7111,8.7958,681,2.9908833333333336,617.7427333333334,10,10
23.03608012199402,13.7458,8.177,681,2.8287999999999998,620.5715333333334,10,10
23.056070566177368,13.8151,7.5582,681,2.622533333333333,623.1940666666667,10,10
23.076061010360718,13.7458,6.851,681,2.401533333333333,625.5956,10,10
23.096051454544067,13.7805,6.409,681,2.21,627.8056,10,10
23.116042137145996,13.7458,5.7018,681,2.018466666666667,629.8240666666667,10,10
23.136032581329346,13.7111,5.3482,681,1.8416666666666668,631.6657333333334,10,10
23.156023263931274,13.6764,4.8178,681,1.6943333333333332,633.3600666666666,10,10
23.176013708114624,13.1216,1.9006,681,1.1197333333333332,634.4798000000001,10,10
23.196004152297974,12.0466,-0.663,681,0.20626666666666668,634.6860666666666,10,10
23.215994596481323,10.9717,-6.1438,681,-1.1344666666666667,633.5516,10,10
23.235985040664673,10.0701,-12.1551,681,-3.0498166666666666,630.5017833333334,10,10
23.255975484848022,9.2725,-17.3707,681,-4.920966666666667,625.5808166666667,10,10
23.275965929031372,8.579,-21.1719,681,-6.423766666666667,619.15705,10,10
23.2959566116333,8.0242,-24.0007,681,-7.528766666666668,611.6282833333333,10,10
23.31594705581665,7.6081,-25.9455,681,-8.324366666666666,603.3039166666666,10,10
23.3359375,7.2613,-27.6252,681,-8.92845,594.3754666666666,10,10
23.35592794418335,6.9839,-28.4208,681,-9.341,585.0344666666667,10,10
23.37591862678528,6.7758,-29.128,681,-9.591466666666667,575.443,10,10
23.395909070968628,6.6024,-29.57,681,-9.783,565.66,10,10
23.415899515151978,6.4637,-29.7468,681,-9.886133333333333,555.7738666666667,10,10
23.435889959335327,6.3597,-29.6584,681,-9.900866666666667,545.873,10,10
23.455880641937256,6.2557,-29.57,681,-9.8714,536.0016,10,10
23.475871086120605,6.1863,-29.3048,681,-9.812466666666667,526.1891333333333,10,10
23.495861530303955,6.1516,-29.0396,681,-9.724066666666666,516.4650666666666,10,10
23.515851974487305,6.1516,-28.686,681,-9.620933333333333,506.84413333333333,10,10
23.535842418670654,6.117,-28.1556,681,-9.4736,497.37053333333336,10,10
23.555832862854004,6.117,-27.802,681,-9.326266666666665,488.04426666666666,10,10
23.575823307037354,6.0823,-27.6252,681,-9.237866666666667,478.8064,10,10
23.595813989639282,6.0823,-27.1832,681,-9.134733333333333,469.6716666666667,10,10
23.61580467224121,6.0476,-26.6527,681,-8.972649999999998,460.6990166666667,10,10
23.63579511642456,6.0476,-26.1223,681,-8.795833333333333,451.90318333333335,10,10
23.65578556060791,6.0476,-25.7687,681,-8.6485,443.25468333333333,10,10
23.67577600479126,6.0476,-25.3267,681,-8.5159,434.73878333333334,10,10
23.69576644897461,6.0476,-24.7963,681,-8.353833333333332,426.38495,10,10
23.71575689315796,6.0476,-24.4427,681,-8.2065,418.17845,10,10
23.735747575759888,6.0129,-24.0891,681,-8.088633333333332,410.0898166666667,10,10
