seconds,ABP,vent_RR,vent_rel_vt
20.090704917907715,125.5625,10,10
20.098705053329468,134.6875,10,10
20.10670495033264,141.1875,10,10
20.114705085754395,145.0,10,10
20.12270498275757,146.125,10,10
20.13070511817932,144.6875,10,10
20.138705015182495,141.1875,10,10
20.14670491218567,136.125,10,10
20.15470600128174,130.125,10,10
20.162705898284912,123.8125,10,10
20.170706033706665,117.5625,10,10
20.17870593070984,111.6875,10,10
20.186706066131592,106.5,10,10
20.194705963134766,101.9375,10,10
20.20270609855652,97.875,10,10
20.210705995559692,94.3125,10,10
20.218705892562866,91.0,10,10
20.22670602798462,87.9375,10,10
20.234705924987793,85.0,10,10
20.242706060409546,82.125,10,10
20.25070595741272,79.25,10,10
20.258706092834473,76.4375,10,10
20.266705989837646,73.6875,10,10
20.27470588684082,71.0625,10,10
20.282706022262573,68.6875,10,10
20.290705919265747,66.625,10,10
20.2987060546875,65.0,10,10
20.306705951690674,63.875,10,10
20.314706087112427,63.25,10,10
20.3227059841156,63.0625,10,10
20.330705881118774,63.1875,10,10
20.338706016540527,63.625,10,10
20.3467059135437,64.25,10,10
20.354706048965454,65.0625,10,10
20.362705945968628,65.9375,10,10
20.37070608139038,66.9375,10,10
20.378705978393555,68.0,10,10
20.386706113815308,69.0625,10,10
20.39470601081848,70.125,10,10
20.402705907821655,71.1875,10,10
20.410706043243408,72.125,10,10
20.418705940246582,72.9375,10,10
20.426706075668335,73.5625,10,10
20.43470597267151,74.0,10,10
20.44270610809326,74.1875,10,10
20.450706005096436,74.1875,10,10
20.45870590209961,74.0,10,10
20.466706037521362,73.6875,10,10
20.474705934524536,73.1875,10,10
20.48270606994629,72.625,10,10
20.490705966949463,72.0,10,10
20.498706102371216,71.3125,10,10
20.50670599937439,70.625,10,10
20.514705896377563,69.875,10,10
20.522706031799316,69.1875,10,10
20.53070592880249,68.4375,10,10
20.538706064224243,67.75,10,10
20.546705961227417,67.0,10,10
20.55470609664917,66.25,10,10
20.562705993652344,65.5625,10,10
20.570705890655518,64.8125,10,10
20.57870602607727,64.0625,10,10
20.586705923080444,63.375,10,10
20.594706058502197,62.6875,10,10
20.60270595550537,62.0,10,10
20.610706090927124,61.3125,10,10
20.618705987930298,60.75,10,10
20.62670588493347,60.125,10,10
20.634706020355225,59.625,10,10
20.6427059173584,59.125,10,10
20.65070605278015,58.625,10,10
20.658705949783325,58.1875,10,10
20.666706085205078,57.75,10,10
20.674705982208252,57.375,10,10
20.682706117630005,56.9375,10,10
20.69070601463318,56.5625,10,10
20.698705911636353,56.1875,10,10
20.706706047058105,55.875,10,10
20.71470594406128,55.5625,10,10
20.722706079483032,55.25,10,10
20.730705976486206,54.9375,10,10
20.73870611190796,54.75,10,10
20.746706008911133,54.5,10,10
20.754705905914307,54.3125,10,10
20.76270604133606,54.0625,10,10
20.770705938339233,53.875,10,10
20.778706073760986,53.6875,10,10
20.78670597076416,53.5,10,10
20.794706106185913,53.3125,10,10
20.802706003189087,53.0625,10,10
20.81070590019226,52.875,10,10
20.818706035614014,52.75,10,10
20.826705932617188,52.5625,10,10
20.83470606803894,52.5,10,10
20.842705965042114,52.4375,10,10
20.850706100463867,52.375,10,10
20.85870599746704,52.3125,10,10
20.866705894470215,52.1875,10,10
20.874706029891968,52.125,10,10
20.88270592689514,52.0625,10,10
20.890706062316895,51.9375,10,10
20.89870595932007,51.75,10,10
20.90670609474182,51.625,10,10
20.914705991744995,51.5,10,10
20.92270588874817,51.3125,10,10
20.930706024169922,51.25,10,10
20.938705921173096,51.125,10,10
20.94670605659485,51.0,10,10
20.954705953598022,50.875,10,10
20.962706089019775,50.6875,10,10
20.97070598602295,50.5,10,10
20.978705883026123,50.3125,10,10
20.986706018447876,50.125,10,10
20.99470591545105,50.125,10,10
21.002706050872803,50.4375,10,10
21.010705947875977,51.625,10,10
21.01870608329773,54.3125,10,10
21.026705980300903,59.1875,10,10
21.034706115722656,66.6875,10,10
21.04270601272583,76.6875,10,10
21.050705909729004,88.75,10,10
21.058706045150757,101.6875,10,10
21.06670594215393,114.375,10,10
21.074706077575684,125.6875,10,10
21.082705974578857,134.9375,10,10
21.09070611000061,141.75,10,10
21.098706007003784,145.75,10,10
21.106705904006958,147.0625,10,10
21.11470603942871,145.75,10,10
21.122705936431885,142.3125,10,10
21.130706071853638,137.125,10,10
21.13870596885681,131.0,10,10
21.146706104278564,124.4375,10,10
21.15470600128174,118.1875,10,10
21.162705898284912,112.4375,10,10
21.170706033706665,107.375,10,10
21.178704977035522,102.9375,10,10
21.186705112457275,99.0625,10,10
21.19470500946045,95.5625,10,10
21.202704906463623,92.3125,10,10
21.210705041885376,89.1875,10,10
21.21870493888855,86.1875,10,10
21.226705074310303,83.25,10,10
21.234704971313477,80.3125,10,10
21.24270510673523,77.375,10,10
21.250705003738403,74.5625,10,10
21.258704900741577,71.8125,10,10
21.26670503616333,69.3125,10,10
21.274704933166504,67.125,10,10
21.282705068588257,65.4375,10,10
21.29070496559143,64.1875,10,10
21.298705101013184,63.4375,10,10
21.306704998016357,63.125,10,10
21.31470489501953,63.1875,10,10
21.322705030441284,63.5625,10,10
21.330704927444458,64.1875,10,10
21.33870506286621,65.0,10,10
21.346704959869385,65.9375,10,10
21.354705095291138,66.9375,10,10
21.36270499229431,68.0625,10,10
21.370704889297485,69.1875,10,10
21.37870502471924,70.3125,10,10
21.386704921722412,71.4375,10,10
21.394705057144165,72.375,10,10
21.40270495414734,73.25,10,10
21.410705089569092,73.875,10,10
21.418704986572266,74.375,10,10
21.42670488357544,74.625,10,10
21.434705018997192,74.6875,10,10
21.442704916000366,74.5625,10,10
21.45070505142212,74.1875,10,10
21.458704948425293,73.6875,10,10
21.466705083847046,73.125,10,10
21.47470498085022,72.5,10,10
21.482705116271973,71.8125,10,10
21.490705013275146,71.125,10,10
21.49870491027832,70.4375,10,10
21.506705045700073,69.6875,10,10
21.514704942703247,68.875,10,10
21.522705078125,68.1875,10,10
21.530704975128174,67.4375,10,10
21.538705110549927,66.6875,10,10
21.5467050075531,66.0,10,10
21.554704904556274,65.25,10,10
21.562705039978027,64.5625,10,10
21.5707049369812,63.875,10,10
21.578705072402954,63.1875,10,10
21.586704969406128,62.5,10,10
21.59470510482788,61.875,10,10
21.602705001831055,61.25,10,10
21.61070489883423,60.6875,10,10
21.61870503425598,60.125,10,10
21.626704931259155,59.625,10,10
21.634705066680908,59.125,10,10
21.642704963684082,58.6875,10,10
21.650705099105835,58.25,10,10
21.65870499610901,57.875,10,10
21.666704893112183,57.5,10,10
21.674705028533936,57.1875,10,10
21.68270492553711,56.8125,10,10
21.69070601463318,56.5,10,10
21.698705911636353,56.1875,10,10
21.706706047058105,55.875,10,10
21.71470594406128,55.625,10,10
21.722706079483032,55.375,10,10
21.730705976486206,55.125,10,10
21.73870611190796,54.9375,10,10
21.746706008911133,54.6875,10,10
21.754705905914307,54.5,10,10
21.76270604133606,54.3125,10,10
21.770705938339233,54.125,10,10
21.778706073760986,53.9375,10,10
21.78670597076416,53.75,10,10
21.794706106185913,53.5625,10,10
21.802706003189087,53.4375,10,10
21.81070590019226,53.25,10,10
21.818706035614014,53.125,10,10
21.826705932617188,53.0,10,10
21.83470606803894,52.9375,10,10
21.842705965042114,52.875,10,10
21.850706100463867,52.8125,10,10
21.85870599746704,52.75,10,10
21.866705894470215,52.6875,10,10
21.874706029891968,52.625,10,10
21.88270592689514,52.5,10,10
21.890706062316895,52.375,10,10
21.89870595932007,52.25,10,10
21.90670609474182,52.125,10,10
21.914705991744995,52.0,10,10
21.92270588874817,51.875,10,10
21.930706024169922,51.8125,10,10
21.938705921173096,51.75,10,10
21.94670605659485,51.625,10,10
21.954705953598022,51.4375,10,10
21.962706089019775,51.25,10,10
21.97070598602295,51.0625,10,10
21.978705883026123,50.875,10,10
21.986706018447876,50.875,10,10
21.99470591545105,51.25,10,10
22.002706050872803,52.5625,10,10
22.010705947875977,55.375,10,10
22.01870608329773,60.4375,10,10
22.026705980300903,68.125,10,10
22.034706115722656,78.375,10,10
22.04270601272583,90.5625,10,10
22.050705909729004,103.5625,10,10
22.058706045150757,116.25,10,10
22.06670594215393,127.5,10,10
22.074706077575684,136.6875,10,10
22.082705974578857,143.3125,10,10
22.09070611000061,147.125,10,10
22.098706007003784,148.1875,10,10
22.106705904006958,146.6875,10,10
22.11470603942871,143.0,10,10
22.122705936431885,137.75,10,10
22.130706071853638,131.5625,10,10
22.13870596885681,125.125,10,10
22.146706104278564,118.9375,10,10
22.15470600128174,113.375,10,10
22.162705898284912,108.5,10,10
22.170706033706665,104.25,10,10
22.17870593070984,100.625,10,10
22.186706066131592,97.375,10,10
22.194705963134766,94.375,10,10
22.20270609855652,91.5,10,10
22.210705995559692,88.6875,10,10
22.218705892562866,85.875,10,10
22.22670602798462,83.0625,10,10
22.234705924987793,80.25,10,10
22.242706060409546,77.375,10,10
22.25070595741272,74.625,10,10
22.258706092834473,72.0625,10,10
22.266705989837646,69.75,10,10
22.27470588684082,67.8125,10,10
22.282706022262573,66.3125,10,10
22.290705919265747,65.3125,10,10
22.2987060546875,64.8125,10,10
22.306705951690674,64.6875,10,10
22.314706087112427,64.875,10,10
22.3227059841156,65.375,10,10
22.330705881118774,66.0,10,10
22.338706016540527,66.875,10,10
22.3467059135437,67.8125,10,10
22.354706048965454,68.8125,10,10
22.362705945968628,69.875,10,10
22.37070608139038,71.0,10,10
22.378705978393555,72.125,10,10
22.386706113815308,73.1875,10,10
22.39470601081848,74.125,10,10
22.402705907821655,74.8125,10,10
22.410706043243408,75.3125,10,10
22.418705940246582,75.5625,10,10
22.426706075668335,75.625,10,10
22.43470597267151,75.4375,10,10
22.44270610809326,75.125,10,10
22.450706005096436,74.625,10,10
22.45870590209961,74.0625,10,10
22.466706037521362,73.4375,10,10
22.474705934524536,72.75,10,10
22.48270606994629,72.0,10,10
22.490705966949463,71.25,10,10
22.498706102371216,70.5625,10,10
22.50670599937439,69.8125,10,10
22.514705896377563,69.1875,10,10
22.522706031799316,68.5,10,10
22.53070592880249,67.8125,10,10
22.538706064224243,67.0625,10,10
22.546705961227417,66.375,10,10
22.55470609664917,65.625,10,10
22.562705993652344,64.875,10,10
22.570705890655518,64.1875,10,10
22.57870602607727,63.5,10,10
22.586705923080444,62.875,10,10
22.594706058502197,62.25,10,10
22.60270595550537,61.6875,10,10
22.610706090927124,61.125,10,10
22.618705987930298,60.5625,10,10
22.62670588493347,60.0625,10,10
22.634706020355225,59.5625,10,10
22.6427059173584,59.125,10,10
22.65070605278015,58.6875,10,10
22.658705949783325,58.25,10,10
22.666706085205078,57.875,10,10
22.674705982208252,57.5625,10,10
22.682706117630005,57.1875,10,10
22.69070601463318,56.875,10,10
22.698705911636353,56.625,10,10
22.706706047058105,56.3125,10,10
22.714704990386963,56.0625,10,10
22.722704887390137,55.8125,10,10
22.73070502281189,55.625,10,10
22.738704919815063,55.375,10,10
22.746705055236816,55.1875,10,10
22.75470495223999,55.0,10,10
22.762705087661743,54.8125,10,10
22.770704984664917,54.6875,10,10
22.77870488166809,54.5625,10,10
22.786705017089844,54.4375,10,10
22.794704914093018,54.375,10,10
22.80270504951477,54.25,10,10
22.810704946517944,54.1875,10,10
22.818705081939697,54.125,10,10
22.82670497894287,54.0625,10,10
22.834705114364624,53.9375,10,10
22.842705011367798,53.8125,10,10
22.85070490837097,53.625,10,10
22.858705043792725,53.5,10,10
22.8667049407959,53.375,10,10
22.87470507621765,53.3125,10,10
22.882704973220825,53.1875,10,10
22.890705108642578,53.0,10,10
22.898705005645752,52.8125,10,10
22.906704902648926,52.625,10,10
22.91470503807068,52.375,10,10
22.922704935073853,52.1875,10,10
22.930705070495605,52.0625,10,10
22.93870496749878,52.25,10,10
22.946705102920532,53.0625,10,10
22.954704999923706,55.0625,10,10
22.96270489692688,58.9375,10,10
22.97070598602295,65.3125,10,10
22.978705883026123,74.3125,10,10
22.986706018447876,85.6875,10,10
22.99470591545105,98.5625,10,10
23.002706050872803,111.75,10,10
23.010705947875977,124.0,10,10
23.01870608329773,134.4375,10,10
23.026705980300903,142.375,10,10
23.034706115722656,147.4375,10,10
23.04270601272583,149.5625,10,10
23.050705909729004,149.0,10,10
23.058706045150757,146.125,10,10
23.06670594215393,141.4375,10,10
23.074706077575684,135.6875,10,10
23.082705974578857,129.4375,10,10
23.09070611000061,123.25,10,10
23.098706007003784,117.4375,10,10
23.106705904006958,112.1875,10,10
23.11470603942871,107.5625,10,10
23.122705936431885,103.5,10,10
23.130706071853638,99.875,10,10
23.13870596885681,96.625,10,10
23.146706104278564,93.625,10,10
23.15470600128174,90.75,10,10
23.162705898284912,88.0,10,10
23.170706033706665,85.3125,10,10
23.17870593070984,82.5625,10,10
23.186706066131592,79.875,10,10
23.194705963134766,77.125,10,10
23.20270609855652,74.4375,10,10
23.210705995559692,72.0,10,10
23.218705892562866,69.8125,10,10
23.22670602798462,68.0625,10,10
23.234705924987793,66.75,10,10
23.242706060409546,65.9375,10,10
23.25070595741272,65.5625,10,10
23.258706092834473,65.625,10,10
23.266705989837646,65.9375,10,10
23.27470588684082,66.5625,10,10
23.282706022262573,67.375,10,10
23.290705919265747,68.3125,10,10
23.2987060546875,69.3125,10,10
23.306705951690674,70.4375,10,10
23.314706087112427,71.5,10,10
23.3227059841156,72.5625,10,10
23.330705881118774,73.5625,10,10
23.338706016540527,74.4375,10,10
23.3467059135437,75.125,10,10
23.354706048965454,75.625,10,10
23.362705945968628,75.9375,10,10
23.37070608139038,76.0,10,10
23.378705978393555,75.875,10,10
23.386706113815308,75.625,10,10
23.39470601081848,75.125,10,10
23.402705907821655,74.5625,10,10
23.410706043243408,73.875,10,10
23.418705940246582,73.125,10,10
23.426706075668335,72.375,10,10
23.43470597267151,71.625,10,10
23.44270610809326,70.875,10,10
23.450706005096436,70.125,10,10
23.45870590209961,69.4375,10,10
23.466706037521362,68.6875,10,10
23.474705934524536,67.9375,10,10
23.48270606994629,67.1875,10,10
23.490705966949463,66.4375,10,10
23.498706102371216,65.6875,10,10
23.50670599937439,65.0,10,10
23.514705896377563,64.25,10,10
23.522706031799316,63.5625,10,10
23.53070592880249,62.9375,10,10
23.538706064224243,62.3125,10,10
23.546705961227417,61.6875,10,10
23.55470609664917,61.125,10,10
23.562705993652344,60.5625,10,10
23.570705890655518,60.0625,10,10
23.57870602607727,59.5625,10,10
23.586705923080444,59.125,10,10
23.594706058502197,58.6875,10,10
23.60270595550537,58.25,10,10
23.610706090927124,57.875,10,10
23.618705987930298,57.5,10,10
23.62670588493347,57.125,10,10
23.634706020355225,56.8125,10,10
23.6427059173584,56.5,10,10
23.65070605278015,56.1875,10,10
23.658705949783325,55.875,10,10
23.666706085205078,55.625,10,10
23.674705982208252,55.4375,10,10
23.682706117630005,55.1875,10,10
23.69070601463318,55.0,10,10
23.698705911636353,54.75,10,10
23.706706047058105,54.5625,10,10
23.71470594406128,54.375,10,10
23.722706079483032,54.1875,10,10
23.730705976486206,54.0,10,10
23.73870611190796,53.8125,10,10
23.746706008911133,53.625,10,10
23.754705905914307,53.5625,10,10
23.76270604133606,53.4375,10,10
23.770705938339233,53.375,10,10
23.778706073760986,53.3125,10,10
23.78670597076416,53.25,10,10
23.794706106185913,53.1875,10,10
23.802706003189087,53.0625,10,10
23.81070590019226,52.9375,10,10
23.818706035614014,52.8125,10,10
23.826705932617188,52.625,10,10
23.83470606803894,52.5,10,10
23.842705965042114,52.3125,10,10
23.850706100463867,52.1875,10,10
23.85870599746704,52.0625,10,10
23.866705894470215,51.9375,10,10
23.874706029891968,51.8125,10,10
23.88270592689514,51.625,10,10
23.890706062316895,51.4375,10,10
23.89870595932007,51.25,10,10
23.90670609474182,51.0625,10,10
23.914705991744995,51.0625,10,10
23.92270588874817,51.4375,10,10
23.930706024169922,52.625,10,10
23.938705921173096,55.375,10,10
23.94670605659485,60.4375,10,10
23.954705953598022,68.125,10,10
23.962706089019775,78.4375,10,10
23.97070598602295,90.6875,10,10
23.978705883026123,103.875,10,10
23.986706018447876,116.8125,10,10
23.99470591545105,128.3125,10,10
24.002706050872803,137.6875,10,10
24.010705947875977,144.4375,10,10
24.01870608329773,148.375,10,10
24.026705980300903,149.4375,10,10
24.034706115722656,147.875,10,10
24.04270601272583,144.1875,10,10
24.050705909729004,139.0,10,10
24.058706045150757,132.875,10,10
24.06670594215393,126.5,10,10
24.074706077575684,120.3125,10,10
24.082705974578857,114.625,10,10
24.09070611000061,109.5625,10,10
24.098706007003784,105.1875,10,10
24.106705904006958,101.25,10,10
24.11470603942871,97.6875,10,10
24.122705936431885,94.4375,10,10
24.130706071853638,91.25,10,10
24.13870596885681,88.1875,10,10
24.146706104278564,85.125,10,10
24.15470600128174,82.125,10,10
24.162705898284912,79.1875,10,10
24.170706033706665,76.25,10,10
24.17870593070984,73.4375,10,10
24.186706066131592,70.9375,10,10
24.194705963134766,68.6875,10,10
24.20270609855652,66.875,10,10
24.210705995559692,65.5625,10,10
24.218705892562866,64.75,10,10
24.22670602798462,64.375,10,10
24.234705924987793,64.375,10,10
24.242706060409546,64.6875,10,10
24.250705003738403,65.3125,10,10
24.258704900741577,66.125,10,10
24.26670503616333,67.0625,10,10
24.274704933166504,68.125,10,10
24.282705068588257,69.25,10,10
24.29070496559143,70.375,10,10
24.298705101013184,71.5,10,10
24.306704998016357,72.5625,10,10
24.31470489501953,73.5625,10,10
24.322705030441284,74.3125,10,10
24.330704927444458,74.9375,10,10
24.33870506286621,75.375,10,10
24.346704959869385,75.5625,10,10
24.354705095291138,75.5,10,10
24.36270499229431,75.3125,10,10
24.370704889297485,74.9375,10,10
24.37870502471924,74.375,10,10
24.386704921722412,73.6875,10,10
24.394705057144165,73.0,10,10
24.40270495414734,72.25,10,10
24.410705089569092,71.5,10,10
24.418704986572266,70.75,10,10
24.42670488357544,70.0,10,10
24.434705018997192,69.25,10,10
24.442704916000366,68.5,10,10
24.45070505142212,67.75,10,10
24.458704948425293,67.0625,10,10
24.466705083847046,66.3125,10,10
24.47470498085022,65.625,10,10
24.482705116271973,64.875,10,10
24.490705013275146,64.1875,10,10
24.49870491027832,63.4375,10,10
24.50670599937439,62.75,10,10
24.514705896377563,62.125,10,10
24.522706031799316,61.5,10,10
24.53070592880249,60.875,10,10
24.538706064224243,60.3125,10,10
24.546705961227417,59.75,10,10
24.55470609664917,59.25,10,10
24.562705993652344,58.75,10,10
24.570705890655518,58.3125,10,10
24.57870602607727,57.875,10,10
24.586705923080444,57.4375,10,10
24.594706058502197,57.125,10,10
24.60270595550537,56.75,10,10
24.610706090927124,56.4375,10,10
24.618705987930298,56.125,10,10
24.62670588493347,55.8125,10,10
24.634706020355225,55.5625,10,10
24.6427059173584,55.3125,10,10
24.65070605278015,55.0625,10,10
24.658705949783325,54.8125,10,10
24.666706085205078,54.5625,10,10
24.674705982208252,54.375,10,10
24.682706117630005,54.1875,10,10
24.69070601463318,54.0,10,10
24.698705911636353,53.8125,10,10
24.706706047058105,53.625,10,10
24.71470594406128,53.4375,10,10
24.722706079483032,53.3125,10,10
24.730705976486206,53.125,10,10
24.73870611190796,52.9375,10,10
24.746706008911133,52.75,10,10
24.754705905914307,52.625,10,10
24.76270604133606,52.5,10,10
24.770705938339233,52.4375,10,10
24.778706073760986,52.3125,10,10
24.78670597076416,52.25,10,10
24.794706106185913,52.1875,10,10
24.802706003189087,52.125,10,10
24.81070590019226,52.0625,10,10
24.818706035614014,52.0,10,10
24.826705932617188,51.875,10,10
24.83470606803894,51.75,10,10
24.842705965042114,51.5625,10,10
24.850706100463867,51.4375,10,10
24.85870599746704,51.25,10,10
24.866705894470215,51.125,10,10
24.874706029891968,51.0625,10,10
24.88270592689514,50.9375,10,10
24.890706062316895,50.8125,10,10
24.89870595932007,50.625,10,10
24.90670609474182,50.4375,10,10
24.914705991744995,50.25,10,10
24.92270588874817,50.0625,10,10
24.930706024169922,49.9375,10,10
24.938705921173096,50.125,10,10
24.94670605659485,50.9375,10,10
24.954705953598022,53.0625,10,10
24.962706089019775,57.1875,10,10
24.97070598602295,63.875,10,10
24.978705883026123,73.1875,10,10
24.986706018447876,84.8125,10,10
24.99470591545105,97.75,10,10
25.002706050872803,110.75,10,10
25.010705947875977,122.75,10,10
25.01870608329773,132.8125,10,10
25.026705980300903,140.375,10,10
25.034706115722656,145.25,10,10
25.04270601272583,147.3125,10,10
25.050705909729004,146.625,10,10
25.058706045150757,143.625,10,10
25.06670594215393,138.75,10,10
25.074706077575684,132.6875,10,10
25.082705974578857,126.0625,10,10
25.09070611000061,119.5625,10,10
25.098706007003784,113.5625,10,10
25.106705904006958,108.25,10,10
25.11470603942871,103.625,10,10
25.122705936431885,99.5625,10,10
25.130706071853638,96.0,10,10
25.13870596885681,92.75,10,10
25.146706104278564,89.625,10,10
25.15470600128174,86.625,10,10
25.162705898284912,83.6875,10,10
25.170706033706665,80.6875,10,10
25.17870593070984,77.6875,10,10
25.186706066131592,74.6875,10,10
25.194705963134766,71.875,10,10
25.20270609855652,69.3125,10,10
25.210705995559692,67.0,10,10
25.218705892562866,65.1875,10,10
25.22670602798462,63.875,10,10
25.234705924987793,63.0,10,10
25.242706060409546,62.625,10,10
25.25070595741272,62.6875,10,10
25.258706092834473,63.0625,10,10
25.266705989837646,63.6875,10,10
25.27470588684082,64.5625,10,10
25.282706022262573,65.5,10,10
25.290705919265747,66.5,10,10
25.2987060546875,67.625,10,10
25.306705951690674,68.8125,10,10
25.314706087112427,69.9375,10,10
25.3227059841156,71.0625,10,10
25.330705881118774,72.125,10,10
25.338706016540527,73.0,10,10
25.3467059135437,73.6875,10,10
25.354706048965454,74.1875,10,10
25.362705945968628,74.5,10,10
25.37070608139038,74.5625,10,10
25.378705978393555,74.4375,10,10
25.386706113815308,74.125,10,10
25.39470601081848,73.6875,10,10
25.402705907821655,73.125,10,10
25.410706043243408,72.4375,10,10
25.418705940246582,71.75,10,10
25.426706075668335,71.0625,10,10
25.43470597267151,70.3125,10,10
25.44270610809326,69.5625,10,10
25.450706005096436,68.8125,10,10
25.45870590209961,68.0625,10,10
25.466706037521362,67.375,10,10
25.474705934524536,66.625,10,10
25.48270606994629,65.9375,10,10
25.490705966949463,65.1875,10,10
25.498706102371216,64.4375,10,10
25.50670599937439,63.75,10,10
25.514705896377563,63.0,10,10
25.522706031799316,62.3125,10,10
25.530704975128174,61.625,10,10
25.538705110549927,61.0,10,10
25.5467050075531,60.4375,10,10
25.554704904556274,59.875,10,10
25.562705039978027,59.3125,10,10
25.5707049369812,58.8125,10,10
25.578705072402954,58.3125,10,10
25.586704969406128,57.875,10,10
25.59470510482788,57.4375,10,10
25.602705001831055,57.0625,10,10
25.61070489883423,56.6875,10,10
25.61870503425598,56.3125,10,10
25.626704931259155,56.0,10,10
25.634705066680908,55.6875,10,10
25.642704963684082,55.375,10,10
25.650705099105835,55.125,10,10
25.65870499610901,54.875,10,10
25.666704893112183,54.625,10,10
25.674705028533936,54.4375,10,10
25.68270492553711,54.1875,10,10
25.690705060958862,53.9375,10,10
25.698704957962036,53.75,10,10
25.70670509338379,53.5625,10,10
25.714704990386963,53.375,10,10
25.722704887390137,53.1875,10,10
25.73070502281189,53.0,10,10
25.738704919815063,52.875,10,10
25.746705055236816,52.6875,10,10
25.75470495223999,52.5,10,10
25.762705087661743,52.375,10,10
25.770704984664917,52.25,10,10
25.77870488166809,52.125,10,10
25.786705017089844,52.0625,10,10
25.794704914093018,52.0,10,10
25.80270504951477,51.9375,10,10
25.810704946517944,51.9375,10,10
25.818705081939697,51.875,10,10
25.82670497894287,51.8125,10,10
25.834705114364624,51.6875,10,10
25.842705011367798,51.5,10,10
25.85070490837097,51.375,10,10
25.858705043792725,51.1875,10,10
25.8667049407959,51.0625,10,10
25.87470507621765,50.9375,10,10
25.882704973220825,50.875,10,10
25.890705108642578,50.75,10,10
25.898705005645752,50.625,10,10
25.906704902648926,50.4375,10,10
25.91470503807068,50.25,10,10
25.922704935073853,50.0,10,10
25.930705070495605,49.875,10,10
25.93870496749878,49.8125,10,10
25.946705102920532,50.1875,10,10
25.954704999923706,51.375,10,10
25.96270489692688,54.125,10,10
25.970705032348633,59.0625,10,10
25.978704929351807,66.6875,10,10
25.98670506477356,76.8125,10,10
25.994704961776733,88.875,10,10
26.002705097198486,101.8125,10,10
26.01070499420166,114.375,10,10
26.018704891204834,125.6875,10,10
26.026705026626587,134.875,10,10
26.03470492362976,141.5,10,10
26.04270601272583,145.4375,10,10
26.050705909729004,146.6875,10,10
26.058706045150757,145.375,10,10
26.06670594215393,141.9375,10,10
26.074706077575684,136.875,10,10
26.082705974578857,130.75,10,10
26.09070611000061,124.375,10,10
26.098706007003784,118.0625,10,10
26.106705904006958,112.3125,10,10
26.11470603942871,107.125,10,10
26.122705936431885,102.5625,10,10
26.130706071853638,98.5625,10,10
26.13870596885681,95.0,10,10
26.146706104278564,91.6875,10,10
26.15470600128174,88.5625,10,10
26.162705898284912,85.5,10,10
26.170706033706665,82.5,10,10
26.17870593070984,79.5,10,10
26.186706066131592,76.5,10,10
26.194705963134766,73.5625,10,10
26.20270609855652,70.75,10,10
26.210705995559692,68.25,10,10
26.218705892562866,66.125,10,10
26.22670602798462,64.5,10,10
26.234705924987793,63.3125,10,10
26.242706060409546,62.6875,10,10
26.25070595741272,62.5,10,10
26.258706092834473,62.6875,10,10
26.266705989837646,63.125,10,10
26.27470588684082,63.8125,10,10
26.282706022262573,64.6875,10,10
26.290705919265747,65.625,10,10
26.2987060546875,66.6875,10,10
26.306705951690674,67.8125,10,10
26.314706087112427,69.0,10,10
26.3227059841156,70.125,10,10
26.330705881118774,71.1875,10,10
26.338706016540527,72.1875,10,10
26.3467059135437,73.0,10,10
26.354706048965454,73.625,10,10
26.362705945968628,74.0625,10,10
26.37070608139038,74.25,10,10
26.378705978393555,74.25,10,10
26.386706113815308,74.0625,10,10
26.39470601081848,73.75,10,10
26.402705907821655,73.25,10,10
26.410706043243408,72.625,10,10
26.418705940246582,72.0,10,10
26.426706075668335,71.3125,10,10
26.43470597267151,70.625,10,10
26.44270610809326,69.875,10,10
26.450706005096436,69.1875,10,10
26.45870590209961,68.4375,10,10
26.466706037521362,67.6875,10,10
26.474705934524536,67.0,10,10
26.48270606994629,66.25,10,10
26.490705966949463,65.5625,10,10
26.498706102371216,64.8125,10,10
26.50670599937439,64.0625,10,10
26.514705896377563,63.375,10,10
26.522706031799316,62.625,10,10
26.53070592880249,61.9375,10,10
26.538706064224243,61.3125,10,10
26.546705961227417,60.6875,10,10
26.55470609664917,60.125,10,10
26.562705993652344,59.5625,10,10
26.570705890655518,59.0625,10,10
26.57870602607727,58.5625,10,10
26.586705923080444,58.0625,10,10
26.594706058502197,57.625,10,10
26.60270595550537,57.25,10,10
26.610706090927124,56.875,10,10
26.618705987930298,56.5,10,10
26.62670588493347,56.125,10,10
26.634706020355225,55.8125,10,10
26.6427059173584,55.5,10,10
26.65070605278015,55.1875,10,10
26.658705949783325,54.875,10,10
26.666706085205078,54.625,10,10
26.674705982208252,54.4375,10,10
26.682706117630005,54.1875,10,10
26.69070601463318,54.0,10,10
26.698705911636353,53.8125,10,10
26.706706047058105,53.5625,10,10
26.71470594406128,53.375,10,10
26.722706079483032,53.1875,10,10
26.730705976486206,53.0,10,10
26.73870611190796,52.8125,10,10
26.746706008911133,52.625,10,10
26.754705905914307,52.4375,10,10
26.76270604133606,52.3125,10,10
26.770705938339233,52.1875,10,10
26.778706073760986,52.0625,10,10
26.78670597076416,51.9375,10,10
26.794706106185913,51.875,10,10
26.802706003189087,51.875,10,10
26.81070590019226,51.8125,10,10
26.818706035614014,51.75,10,10
26.826705932617188,51.625,10,10
26.83470606803894,51.5625,10,10
26.842705965042114,51.4375,10,10
26.850706100463867,51.3125,10,10
